ID,time,logVol,group,model,treatment_1,treatment_2,Model,Tumor_Type
X-4426_binimetinib,17,5.872145958,mono,X-4426,binimetinib,NA,X-4426,CM
X-4426_binimetinib,20,6.079406741,mono,X-4426,binimetinib,NA,X-4426,CM
X-4426_binimetinib,23,6.110668795,mono,X-4426,binimetinib,NA,X-4426,CM
X-4426_binimetinib,26,6.183241263,mono,X-4426,binimetinib,NA,X-4426,CM
X-4426_binimetinib,29,6.300785795,mono,X-4426,binimetinib,NA,X-4426,CM
X-4455_BKM120,0,5.372311046,mono,X-4455,BKM120,NA,X-4455,CM
X-4455_BKM120,3,5.33513134,mono,X-4455,BKM120,NA,X-4455,CM
X-4455_BKM120,9,6.121724971,mono,X-4455,BKM120,NA,X-4455,CM
X-4455_BKM120,12,7.020726758,mono,X-4455,BKM120,NA,X-4455,CM
X-4455_BKM120 + encorafenib,0,5.227036165,combi,X-4455,BKM120,encorafenib,X-4455,CM
X-4455_BKM120 + encorafenib,3,5.359271346,combi,X-4455,BKM120,encorafenib,X-4455,CM
X-4455_BKM120 + encorafenib,6,5.632537068,combi,X-4455,BKM120,encorafenib,X-4455,CM
X-4455_BKM120 + encorafenib,9,6.01574244,combi,X-4455,BKM120,encorafenib,X-4455,CM
X-4455_BKM120 + encorafenib,12,6.368410146,combi,X-4455,BKM120,encorafenib,X-4455,CM
X-4455_BKM120 + encorafenib,16,6.506038138,combi,X-4455,BKM120,encorafenib,X-4455,CM
X-4455_BKM120 + encorafenib,19,6.8642735,combi,X-4455,BKM120,encorafenib,X-4455,CM
X-4455_BKM120 + encorafenib,21,6.994208167,combi,X-4455,BKM120,encorafenib,X-4455,CM
X-4455_encorafenib,0,5.216076411,mono,X-4455,encorafenib,NA,X-4455,CM
X-4455_encorafenib,3,5.23952232,mono,X-4455,encorafenib,NA,X-4455,CM
X-4455_encorafenib,9,5.534535077,mono,X-4455,encorafenib,NA,X-4455,CM
X-4455_encorafenib,12,6.194609452,mono,X-4455,encorafenib,NA,X-4455,CM
X-4455_encorafenib,17,6.500177942,mono,X-4455,encorafenib,NA,X-4455,CM
X-4455_encorafenib,20,6.49672974,mono,X-4455,encorafenib,NA,X-4455,CM
X-4455_encorafenib,23,6.576511351,mono,X-4455,encorafenib,NA,X-4455,CM
X-4455_untreated,0,5.487366244,control,X-4455,NA,NA,X-4455,CM
X-4455_untreated,5,6.137057283,control,X-4455,NA,NA,X-4455,CM
X-4455_untreated,11,6.627631239,control,X-4455,NA,NA,X-4455,CM
X-4455_untreated,14,6.659985988,control,X-4455,NA,NA,X-4455,CM
X-4455_untreated,19,7.327977628,control,X-4455,NA,NA,X-4455,CM
X-4455_untreated,21,7.616086595,control,X-4455,NA,NA,X-4455,CM
X-4455_LEE011,0,5.328652566,mono,X-4455,LEE011,NA,X-4455,CM
X-4455_LEE011,3,5.446349365,mono,X-4455,LEE011,NA,X-4455,CM
X-4455_LEE011,9,5.566969513,mono,X-4455,LEE011,NA,X-4455,CM
X-4455_LEE011,12,5.71112214,mono,X-4455,LEE011,NA,X-4455,CM
X-4455_LEE011,17,5.310394148,mono,X-4455,LEE011,NA,X-4455,CM
X-4455_LEE011,20,5.848517538,mono,X-4455,LEE011,NA,X-4455,CM
X-4455_LEE011,23,5.941407331,mono,X-4455,LEE011,NA,X-4455,CM
X-4455_LEE011 + encorafenib,0,5.24185283,combi,X-4455,LEE011,encorafenib,X-4455,CM
X-4455_LEE011 + encorafenib,3,5.083947712,combi,X-4455,LEE011,encorafenib,X-4455,CM
X-4455_LEE011 + encorafenib,6,5.209868593,combi,X-4455,LEE011,encorafenib,X-4455,CM
X-4455_LEE011 + encorafenib,9,5.191511362,combi,X-4455,LEE011,encorafenib,X-4455,CM
X-4455_LEE011 + encorafenib,12,5.200318576,combi,X-4455,LEE011,encorafenib,X-4455,CM
X-4455_LEE011 + encorafenib,16,5.225907951,combi,X-4455,LEE011,encorafenib,X-4455,CM
X-4455_LEE011 + encorafenib,19,5.334456413,combi,X-4455,LEE011,encorafenib,X-4455,CM
X-4455_LEE011 + encorafenib,23,5.533824177,combi,X-4455,LEE011,encorafenib,X-4455,CM
X-4455_LEE011 + encorafenib,26,5.698535399,combi,X-4455,LEE011,encorafenib,X-4455,CM
X-4455_LEE011 + encorafenib,30,5.386740247,combi,X-4455,LEE011,encorafenib,X-4455,CM
X-4455_LEE011 + encorafenib,36,5.40438763,combi,X-4455,LEE011,encorafenib,X-4455,CM
X-4455_LEE011 + encorafenib,50,5.32471584,combi,X-4455,LEE011,encorafenib,X-4455,CM
X-4455_LEE011 + encorafenib,54,5.674010316,combi,X-4455,LEE011,encorafenib,X-4455,CM
X-4455_LEE011 + encorafenib,65,5.569870057,combi,X-4455,LEE011,encorafenib,X-4455,CM
X-4455_LEE011 + encorafenib,78,5.684939387,combi,X-4455,LEE011,encorafenib,X-4455,CM
X-4455_LEE011 + encorafenib,85,5.966531281,combi,X-4455,LEE011,encorafenib,X-4455,CM
X-4455_LEE011 + encorafenib,88,6.023689694,combi,X-4455,LEE011,encorafenib,X-4455,CM
X-4455_encorafenib + binimetinib,0,5.387655202,combi,X-4455,encorafenib,binimetinib,X-4455,CM
X-4455_encorafenib + binimetinib,3,5.50784869,combi,X-4455,encorafenib,binimetinib,X-4455,CM
X-4455_encorafenib + binimetinib,6,5.952489804,combi,X-4455,encorafenib,binimetinib,X-4455,CM
X-4455_encorafenib + binimetinib,10,6.265776385,combi,X-4455,encorafenib,binimetinib,X-4455,CM
X-4455_encorafenib + binimetinib,13,6.52144553,combi,X-4455,encorafenib,binimetinib,X-4455,CM
X-4455_encorafenib + binimetinib,17,6.792927871,combi,X-4455,encorafenib,binimetinib,X-4455,CM
X-4455_encorafenib + binimetinib,20,7.144643932,combi,X-4455,encorafenib,binimetinib,X-4455,CM
X-4455_encorafenib + binimetinib,21,7.270452055,combi,X-4455,encorafenib,binimetinib,X-4455,CM
X-4455_binimetinib,0,5.480555587,mono,X-4455,binimetinib,NA,X-4455,CM
X-4455_binimetinib,3,5.644916722,mono,X-4455,binimetinib,NA,X-4455,CM
X-4455_binimetinib,9,6.247655952,mono,X-4455,binimetinib,NA,X-4455,CM
X-4455_binimetinib,12,6.308480882,mono,X-4455,binimetinib,NA,X-4455,CM
X-4455_binimetinib,17,6.484711569,mono,X-4455,binimetinib,NA,X-4455,CM
X-4455_binimetinib,20,6.647143478,mono,X-4455,binimetinib,NA,X-4455,CM
X-4455_binimetinib,23,6.897684741,mono,X-4455,binimetinib,NA,X-4455,CM
X-4530_BKM120,0,5.302807272,mono,X-4530,BKM120,NA,X-4530,CM
X-4530_BKM120,3,5.304001183,mono,X-4530,BKM120,NA,X-4530,CM
X-4530_BKM120,7,5.153175981,mono,X-4530,BKM120,NA,X-4530,CM
X-4530_BKM120,11,5.695279762,mono,X-4530,BKM120,NA,X-4530,CM
X-4530_BKM120,16,6.072260817,mono,X-4530,BKM120,NA,X-4530,CM
X-4530_BKM120,22,6.425630484,mono,X-4530,BKM120,NA,X-4530,CM
X-4530_BKM120 + encorafenib,0,5.41396479,combi,X-4530,BKM120,encorafenib,X-4530,CM
X-4530_BKM120 + encorafenib,7,5.131731354,combi,X-4530,BKM120,encorafenib,X-4530,CM
X-4530_BKM120 + encorafenib,13,5.196672163,combi,X-4530,BKM120,encorafenib,X-4530,CM
X-4530_BKM120 + encorafenib,16,5.482428987,combi,X-4530,BKM120,encorafenib,X-4530,CM
X-4530_BKM120 + encorafenib,21,5.362887137,combi,X-4530,BKM120,encorafenib,X-4530,CM
X-4530_BKM120 + encorafenib,24,5.448373963,combi,X-4530,BKM120,encorafenib,X-4530,CM
X-4530_BKM120 + encorafenib,28,5.440858053,combi,X-4530,BKM120,encorafenib,X-4530,CM
X-4530_BKM120 + encorafenib,31,5.320078858,combi,X-4530,BKM120,encorafenib,X-4530,CM
X-4530_BKM120 + encorafenib,36,5.316795588,combi,X-4530,BKM120,encorafenib,X-4530,CM
X-4530_BKM120 + encorafenib,41,5.306285536,combi,X-4530,BKM120,encorafenib,X-4530,CM
X-4530_BKM120 + encorafenib,44,5.58788516,combi,X-4530,BKM120,encorafenib,X-4530,CM
X-4530_BKM120 + encorafenib,49,5.740660703,combi,X-4530,BKM120,encorafenib,X-4530,CM
X-4530_BKM120 + encorafenib,52,5.958941355,combi,X-4530,BKM120,encorafenib,X-4530,CM
X-4530_BKM120 + encorafenib,59,6.04895485,combi,X-4530,BKM120,encorafenib,X-4530,CM
X-4530_BKM120 + encorafenib,62,6.347476771,combi,X-4530,BKM120,encorafenib,X-4530,CM
X-4530_BKM120 + encorafenib,66,6.631632803,combi,X-4530,BKM120,encorafenib,X-4530,CM
X-4530_BKM120 + encorafenib,69,6.718409107,combi,X-4530,BKM120,encorafenib,X-4530,CM
X-4530_BKM120 + encorafenib,72,6.880754003,combi,X-4530,BKM120,encorafenib,X-4530,CM
X-4530_encorafenib,0,5.65581697,mono,X-4530,encorafenib,NA,X-4530,CM
X-4530_encorafenib,5,6.001340618,mono,X-4530,encorafenib,NA,X-4530,CM
X-4530_encorafenib,8,6.14315506,mono,X-4530,encorafenib,NA,X-4530,CM
X-4530_encorafenib,11,6.308480882,mono,X-4530,encorafenib,NA,X-4530,CM
X-4530_encorafenib,14,6.379817406,mono,X-4530,encorafenib,NA,X-4530,CM
X-4530_encorafenib,18,6.49016192,mono,X-4530,encorafenib,NA,X-4530,CM
X-4530_encorafenib,22,6.751709471,mono,X-4530,encorafenib,NA,X-4530,CM
X-4530_untreated,0,5.326904823,control,X-4530,NA,NA,X-4530,CM
X-4530_untreated,5,5.547557423,control,X-4530,NA,NA,X-4530,CM
X-4530_untreated,8,5.835979644,control,X-4530,NA,NA,X-4530,CM
X-4530_untreated,11,5.881649681,control,X-4530,NA,NA,X-4530,CM
X-4530_untreated,14,6.15922223,control,X-4530,NA,NA,X-4530,CM
X-4530_untreated,18,6.24912546,control,X-4530,NA,NA,X-4530,CM
X-4530_untreated,22,6.531839264,control,X-4530,NA,NA,X-4530,CM
X-4530_untreated,27,6.842042736,control,X-4530,NA,NA,X-4530,CM
X-4530_untreated,33,7.357045867,control,X-4530,NA,NA,X-4530,CM
X-4530_LEE011,0,5.262845617,mono,X-4530,LEE011,NA,X-4530,CM
X-4530_LEE011,3,5.308317201,mono,X-4530,LEE011,NA,X-4530,CM
X-4530_LEE011,6,5.670673712,mono,X-4530,LEE011,NA,X-4530,CM
X-4530_LEE011,9,5.668811386,mono,X-4530,LEE011,NA,X-4530,CM
X-4530_LEE011,12,6.002898925,mono,X-4530,LEE011,NA,X-4530,CM
X-4530_LEE011,16,6.239281199,mono,X-4530,LEE011,NA,X-4530,CM
X-4530_LEE011,20,6.573065453,mono,X-4530,LEE011,NA,X-4530,CM
X-4530_LEE011 + encorafenib,0,5.247708049,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,7,4.427836171,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,13,4.198103797,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,16,4.333492688,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,21,3.362456553,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,24,3.35585128,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,28,3.223266173,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,31,3.283914221,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,36,-0.597837001,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,41,-0.597837001,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,44,-0.597837001,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,49,2.247072383,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,52,2.797281335,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,59,2.717340248,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,62,2.689207113,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,66,2.839078464,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,69,2.994231147,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,73,3.490428515,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,76,4.311335894,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,81,4.416790315,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,84,4.753848778,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,91,5.537885296,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,99,5.928790953,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,105,6.163862023,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,110,6.174056901,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,113,6.333030929,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,117,6.347949473,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_LEE011 + encorafenib,119,6.362648721,combi,X-4530,LEE011,encorafenib,X-4530,CM
X-4530_encorafenib + binimetinib,0,5.251120932,combi,X-4530,encorafenib,binimetinib,X-4530,CM
X-4530_encorafenib + binimetinib,6,4.619368905,combi,X-4530,encorafenib,binimetinib,X-4530,CM
X-4530_encorafenib + binimetinib,9,4.512287059,combi,X-4530,encorafenib,binimetinib,X-4530,CM
X-4530_encorafenib + binimetinib,21,4.25830412,combi,X-4530,encorafenib,binimetinib,X-4530,CM
X-4530_encorafenib + binimetinib,24,3.532810268,combi,X-4530,encorafenib,binimetinib,X-4530,CM
X-4530_encorafenib + binimetinib,29,4.305820309,combi,X-4530,encorafenib,binimetinib,X-4530,CM
X-4530_encorafenib + binimetinib,34,4.225811325,combi,X-4530,encorafenib,binimetinib,X-4530,CM
X-4530_encorafenib + binimetinib,37,4.588125751,combi,X-4530,encorafenib,binimetinib,X-4530,CM
X-4530_encorafenib + binimetinib,42,5.461583517,combi,X-4530,encorafenib,binimetinib,X-4530,CM
X-4530_encorafenib + binimetinib,45,5.601158951,combi,X-4530,encorafenib,binimetinib,X-4530,CM
X-4530_encorafenib + binimetinib,52,6.202737926,combi,X-4530,encorafenib,binimetinib,X-4530,CM
X-4530_encorafenib + binimetinib,55,6.186208624,combi,X-4530,encorafenib,binimetinib,X-4530,CM
X-4530_encorafenib + binimetinib,59,6.395328374,combi,X-4530,encorafenib,binimetinib,X-4530,CM
X-4530_encorafenib + binimetinib,62,6.441361128,combi,X-4530,encorafenib,binimetinib,X-4530,CM
X-4530_encorafenib + binimetinib,65,6.612296379,combi,X-4530,encorafenib,binimetinib,X-4530,CM
X-4530_binimetinib,0,5.249337184,mono,X-4530,binimetinib,NA,X-4530,CM
X-4530_binimetinib,1,5.261757111,mono,X-4530,binimetinib,NA,X-4530,CM
X-4530_binimetinib,4,5.232764998,mono,X-4530,binimetinib,NA,X-4530,CM
X-4530_binimetinib,7,5.216673378,mono,X-4530,binimetinib,NA,X-4530,CM
X-4530_binimetinib,11,5.098646171,mono,X-4530,binimetinib,NA,X-4530,CM
X-4530_binimetinib,15,4.856551279,mono,X-4530,binimetinib,NA,X-4530,CM
X-4530_binimetinib,20,5.054014017,mono,X-4530,binimetinib,NA,X-4530,CM
X-4530_binimetinib,26,5.554740943,mono,X-4530,binimetinib,NA,X-4530,CM
X-4530_binimetinib,32,5.549426218,mono,X-4530,binimetinib,NA,X-4530,CM
X-4530_binimetinib,35,5.633896347,mono,X-4530,binimetinib,NA,X-4530,CM
X-4530_binimetinib,40,5.859246577,mono,X-4530,binimetinib,NA,X-4530,CM
X-4538_BKM120,0,5.335709486,mono,X-4538,BKM120,NA,X-4538,CM
X-4538_BKM120,4,5.301761429,mono,X-4538,BKM120,NA,X-4538,CM
X-4538_BKM120,7,5.31098677,mono,X-4538,BKM120,NA,X-4538,CM
X-4538_BKM120,11,5.463068802,mono,X-4538,BKM120,NA,X-4538,CM
X-4538_BKM120,14,5.550048375,mono,X-4538,BKM120,NA,X-4538,CM
X-4538_BKM120,19,5.452239449,mono,X-4538,BKM120,NA,X-4538,CM
X-4538_BKM120,22,5.811260746,mono,X-4538,BKM120,NA,X-4538,CM
X-4538_BKM120,25,5.756438174,mono,X-4538,BKM120,NA,X-4538,CM
X-4538_BKM120,28,5.905062076,mono,X-4538,BKM120,NA,X-4538,CM
X-4538_BKM120,32,5.778889947,mono,X-4538,BKM120,NA,X-4538,CM
X-4538_BKM120,36,6.017692566,mono,X-4538,BKM120,NA,X-4538,CM
X-4538_BKM120,41,6.187031331,mono,X-4538,BKM120,NA,X-4538,CM
X-4538_BKM120,47,6.44359057,mono,X-4538,BKM120,NA,X-4538,CM
X-4538_BKM120 + encorafenib,0,5.59471138,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,3,5.468735019,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,7,5.236761061,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,10,5.172754144,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,15,4.647079589,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,18,5.042586055,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,21,4.796534071,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,24,4.875731532,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,28,4.844265824,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,32,4.919469846,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,37,4.762173935,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,43,4.919469846,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,49,4.937562683,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,52,4.743801054,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,57,4.916031531,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,60,4.697293475,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,64,4.644102396,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,67,4.697293475,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,72,4.545632473,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,77,4.795211866,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,80,4.647079589,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,85,4.597541159,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,92,4.965358949,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,95,4.843005286,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,99,4.872904621,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,102,4.777441407,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,106,4.952582363,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,109,4.891250977,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,113,5.072231992,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,119,5.32471584,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,124,5.468735019,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,131,5.738055069,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,137,5.750316127,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,142,5.615315493,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,149,5.851081162,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,158,6.202474787,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,161,6.496654319,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,165,6.463247842,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,171,6.090857291,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,177,5.942011663,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_BKM120 + encorafenib,182,5.942011663,combi,X-4538,BKM120,encorafenib,X-4538,CM
X-4538_encorafenib,0,5.268270445,mono,X-4538,encorafenib,NA,X-4538,CM
X-4538_encorafenib,3,5.055098651,mono,X-4538,encorafenib,NA,X-4538,CM
X-4538_encorafenib,7,5.213576138,mono,X-4538,encorafenib,NA,X-4538,CM
X-4538_encorafenib,10,5.158767902,mono,X-4538,encorafenib,NA,X-4538,CM
X-4538_encorafenib,14,5.228538472,mono,X-4538,encorafenib,NA,X-4538,CM
X-4538_encorafenib,17,5.43803583,mono,X-4538,encorafenib,NA,X-4538,CM
X-4538_encorafenib,22,5.440814695,mono,X-4538,encorafenib,NA,X-4538,CM
X-4538_encorafenib,25,5.371288979,mono,X-4538,encorafenib,NA,X-4538,CM
X-4538_encorafenib,28,5.555862345,mono,X-4538,encorafenib,NA,X-4538,CM
X-4538_encorafenib,31,5.684939387,mono,X-4538,encorafenib,NA,X-4538,CM
X-4538_encorafenib,35,5.77687803,mono,X-4538,encorafenib,NA,X-4538,CM
X-4538_encorafenib,39,5.780064273,mono,X-4538,encorafenib,NA,X-4538,CM
X-4538_untreated,0,5.255201075,control,X-4538,NA,NA,X-4538,CM
X-4538_untreated,3,5.52001988,control,X-4538,NA,NA,X-4538,CM
X-4538_untreated,6,5.932775551,control,X-4538,NA,NA,X-4538,CM
X-4538_untreated,10,6.246687992,control,X-4538,NA,NA,X-4538,CM
X-4538_untreated,13,6.531839264,control,X-4538,NA,NA,X-4538,CM
X-4538_untreated,17,6.912842318,control,X-4538,NA,NA,X-4538,CM
X-4538_untreated,20,7.240076053,control,X-4538,NA,NA,X-4538,CM
X-4538_untreated,25,7.491868539,control,X-4538,NA,NA,X-4538,CM
X-4538_LEE011,0,5.50630667,mono,X-4538,LEE011,NA,X-4538,CM
X-4538_LEE011,3,5.566663703,mono,X-4538,LEE011,NA,X-4538,CM
X-4538_LEE011,7,5.937272318,mono,X-4538,LEE011,NA,X-4538,CM
X-4538_LEE011,10,6.182787139,mono,X-4538,LEE011,NA,X-4538,CM
X-4538_LEE011,14,6.093637488,mono,X-4538,LEE011,NA,X-4538,CM
X-4538_LEE011,17,6.234979192,mono,X-4538,LEE011,NA,X-4538,CM
X-4538_LEE011,23,6.186167471,mono,X-4538,LEE011,NA,X-4538,CM
X-4538_LEE011,25,6.187606823,mono,X-4538,LEE011,NA,X-4538,CM
X-4538_LEE011,28,6.281387856,mono,X-4538,LEE011,NA,X-4538,CM
X-4538_LEE011,31,6.310699791,mono,X-4538,LEE011,NA,X-4538,CM
X-4538_LEE011,35,6.14315506,mono,X-4538,LEE011,NA,X-4538,CM
X-4538_LEE011 + encorafenib,0,5.338739281,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,3,5.410618739,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,7,4.867226711,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,10,4.630155439,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,15,4.707817023,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,18,4.619467491,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,21,4.578210004,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,24,4.707817023,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,28,4.412798293,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,32,4.485259889,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,37,4.412798293,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,43,4.777441407,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,49,4.506233438,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,52,4.792479284,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,57,4.506233438,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,60,4.596028528,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,64,4.405865224,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,67,4.49132937,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,72,4.193435465,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,77,4.544145484,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,80,4.300680995,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,85,4.504244267,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,92,4.293605173,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,95,4.428671642,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,99,4.202002437,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,102,4.444766664,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,106,4.597541159,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,109,4.315886832,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,113,4.308918163,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,119,4.475175389,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,124,4.730921391,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,131,4.965358949,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,137,5.002871903,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,142,4.869378902,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,149,4.836281907,combi,X-4538,LEE011,encorafenib,X-4538,CM
X-4538_LEE011 + encorafenib,158,5.135092305,combi,X-4538,LEE011,encorafenib,X-4538,CM
