ID,time,logVol,group,model,treatment_1,treatment_2,Model,Tumor_Type
X-5405_BYL719 + cetuximab,11,5.324472324,combi,X-5405,BYL719,cetuximab,X-5405,CRC
X-5405_BYL719 + cetuximab,14,5.555669089,combi,X-5405,BYL719,cetuximab,X-5405,CRC
X-5405_BYL719 + cetuximab,19,5.589119566,combi,X-5405,BYL719,cetuximab,X-5405,CRC
X-5405_BYL719 + cetuximab,22,5.831002325,combi,X-5405,BYL719,cetuximab,X-5405,CRC
X-5405_BYL719 + cetuximab,25,5.795449663,combi,X-5405,BYL719,cetuximab,X-5405,CRC
X-5405_BYL719 + cetuximab,27,5.86021626,combi,X-5405,BYL719,cetuximab,X-5405,CRC
X-5405_BYL719 + cetuximab,32,5.87633424,combi,X-5405,BYL719,cetuximab,X-5405,CRC
X-5405_BYL719 + cetuximab,36,5.977365623,combi,X-5405,BYL719,cetuximab,X-5405,CRC
X-5405_BYL719 + cetuximab,39,6.055612367,combi,X-5405,BYL719,cetuximab,X-5405,CRC
X-5405_BYL719 + cetuximab,46,6.227524324,combi,X-5405,BYL719,cetuximab,X-5405,CRC
X-5405_BYL719 + cetuximab,49,6.282640509,combi,X-5405,BYL719,cetuximab,X-5405,CRC
X-5405_BYL719 + cetuximab,53,6.420320608,combi,X-5405,BYL719,cetuximab,X-5405,CRC
X-5405_cetuximab,0,5.359882722,mono,X-5405,cetuximab,NA,X-5405,CRC
X-5405_cetuximab,4,5.628340279,mono,X-5405,cetuximab,NA,X-5405,CRC
X-5405_cetuximab,8,5.726196069,mono,X-5405,cetuximab,NA,X-5405,CRC
X-5405_cetuximab,11,5.800606659,mono,X-5405,cetuximab,NA,X-5405,CRC
X-5405_cetuximab,14,5.955837369,mono,X-5405,cetuximab,NA,X-5405,CRC
X-5405_cetuximab,19,6.064250217,mono,X-5405,cetuximab,NA,X-5405,CRC
X-5405_cetuximab,22,5.994709277,mono,X-5405,cetuximab,NA,X-5405,CRC
X-5405_cetuximab,25,6.183117431,mono,X-5405,cetuximab,NA,X-5405,CRC
X-5405_cetuximab,28,6.302618976,mono,X-5405,cetuximab,NA,X-5405,CRC
X-5405_BYL719 + encorafenib,0,5.306781445,combi,X-5405,BYL719,encorafenib,X-5405,CRC
X-5405_BYL719 + encorafenib,5,5.444579874,combi,X-5405,BYL719,encorafenib,X-5405,CRC
X-5405_BYL719 + encorafenib,8,5.566434284,combi,X-5405,BYL719,encorafenib,X-5405,CRC
X-5405_BYL719 + encorafenib,12,5.860501283,combi,X-5405,BYL719,encorafenib,X-5405,CRC
X-5405_BYL719 + encorafenib,15,6.118097198,combi,X-5405,BYL719,encorafenib,X-5405,CRC
X-5405_BYL719 + encorafenib,19,6.273254294,combi,X-5405,BYL719,encorafenib,X-5405,CRC
X-5405_BYL719 + encorafenib,22,6.50068889,combi,X-5405,BYL719,encorafenib,X-5405,CRC
X-5405_BYL719 + encorafenib,26,6.478356021,combi,X-5405,BYL719,encorafenib,X-5405,CRC
X-5405_BYL719 + encorafenib,29,6.699746615,combi,X-5405,BYL719,encorafenib,X-5405,CRC
X-5405_BYL719 + encorafenib,33,7.038432603,combi,X-5405,BYL719,encorafenib,X-5405,CRC
X-5405_BYL719 + encorafenib,36,7.274825999,combi,X-5405,BYL719,encorafenib,X-5405,CRC
X-5405_encorafenib,0,5.343768629,mono,X-5405,encorafenib,NA,X-5405,CRC
X-5405_encorafenib,5,5.47436931,mono,X-5405,encorafenib,NA,X-5405,CRC
X-5405_encorafenib,8,5.509793113,mono,X-5405,encorafenib,NA,X-5405,CRC
X-5405_encorafenib,12,5.65459223,mono,X-5405,encorafenib,NA,X-5405,CRC
X-5405_encorafenib,15,5.899623343,mono,X-5405,encorafenib,NA,X-5405,CRC
X-5405_encorafenib,19,6.311916281,mono,X-5405,encorafenib,NA,X-5405,CRC
X-5405_encorafenib,22,6.619139437,mono,X-5405,encorafenib,NA,X-5405,CRC
X-5405_encorafenib,26,6.704169227,mono,X-5405,encorafenib,NA,X-5405,CRC
X-5405_encorafenib,29,6.967155622,mono,X-5405,encorafenib,NA,X-5405,CRC
X-5405_cetuximab + encorafenib,0,5.457029058,combi,X-5405,cetuximab,encorafenib,X-5405,CRC
X-5405_cetuximab + encorafenib,3,5.695750303,combi,X-5405,cetuximab,encorafenib,X-5405,CRC
X-5405_cetuximab + encorafenib,8,6.164997598,combi,X-5405,cetuximab,encorafenib,X-5405,CRC
X-5405_cetuximab + encorafenib,11,6.561030666,combi,X-5405,cetuximab,encorafenib,X-5405,CRC
X-5405_cetuximab + encorafenib,14,6.721907512,combi,X-5405,cetuximab,encorafenib,X-5405,CRC
X-5405_cetuximab + encorafenib,17,7.00886678,combi,X-5405,cetuximab,encorafenib,X-5405,CRC
X-5405_cetuximab + encorafenib,21,7.309145429,combi,X-5405,cetuximab,encorafenib,X-5405,CRC
X-5438_BKM120,0,5.288267031,mono,X-5438,BKM120,NA,X-5438,CRC
X-5438_BKM120,4,5.294811227,mono,X-5438,BKM120,NA,X-5438,CRC
X-5438_BKM120,10,5.152134856,mono,X-5438,BKM120,NA,X-5438,CRC
X-5438_BKM120,15,5.199601394,mono,X-5438,BKM120,NA,X-5438,CRC
X-5438_BKM120,18,5.265794175,mono,X-5438,BKM120,NA,X-5438,CRC
X-5438_BKM120,23,5.278114659,mono,X-5438,BKM120,NA,X-5438,CRC
X-5438_BKM120,28,5.29179615,mono,X-5438,BKM120,NA,X-5438,CRC
X-5438_BKM120,31,5.259056653,mono,X-5438,BKM120,NA,X-5438,CRC
X-5438_BKM120,35,5.523458921,mono,X-5438,BKM120,NA,X-5438,CRC
X-5438_BKM120,39,5.482304203,mono,X-5438,BKM120,NA,X-5438,CRC
X-5438_BKM120,42,5.671603576,mono,X-5438,BKM120,NA,X-5438,CRC
X-5438_BKM120,45,5.660526966,mono,X-5438,BKM120,NA,X-5438,CRC
X-5438_BKM120,50,5.794841206,mono,X-5438,BKM120,NA,X-5438,CRC
X-5438_BKM120,53,5.788736181,mono,X-5438,BKM120,NA,X-5438,CRC
X-5438_BKM120,58,5.725543966,mono,X-5438,BKM120,NA,X-5438,CRC
X-5438_BKM120,64,5.68968355,mono,X-5438,BKM120,NA,X-5438,CRC
X-5438_BKM120,67,5.943848693,mono,X-5438,BKM120,NA,X-5438,CRC
X-5438_BKM120,72,6.027796476,mono,X-5438,BKM120,NA,X-5438,CRC
X-5438_BKM120,74,5.984188138,mono,X-5438,BKM120,NA,X-5438,CRC
X-5438_BKM120,77,5.945682354,mono,X-5438,BKM120,NA,X-5438,CRC
X-5438_BKM120,81,6.060290738,mono,X-5438,BKM120,NA,X-5438,CRC
X-5438_BKM120 + LJC049,0,5.303304908,combi,X-5438,BKM120,LJC049,X-5438,CRC
X-5438_BKM120 + LJC049,5,5.857361563,combi,X-5438,BKM120,LJC049,X-5438,CRC
X-5438_BKM120 + LJC049,8,5.890538629,combi,X-5438,BKM120,LJC049,X-5438,CRC
X-5438_BKM120 + LJC049,13,5.761736868,combi,X-5438,BKM120,LJC049,X-5438,CRC
X-5438_BKM120 + LJC049,15,6.010040933,combi,X-5438,BKM120,LJC049,X-5438,CRC
X-5438_BKM120 + LJC049,18,6.393088956,combi,X-5438,BKM120,LJC049,X-5438,CRC
X-5438_BKM120 + LJC049,22,6.442540166,combi,X-5438,BKM120,LJC049,X-5438,CRC
X-5438_BKM120 + LJC049,27,6.371611847,combi,X-5438,BKM120,LJC049,X-5438,CRC
X-5438_BKM120 + LJC049,30,6.429074109,combi,X-5438,BKM120,LJC049,X-5438,CRC
X-5438_BKM120 + LJC049,33,6.619005971,combi,X-5438,BKM120,LJC049,X-5438,CRC
X-5438_BKM120 + LJC049,35,6.683486094,combi,X-5438,BKM120,LJC049,X-5438,CRC
X-5438_BKM120 + LJC049,39,6.727671217,combi,X-5438,BKM120,LJC049,X-5438,CRC
X-5438_BKM120 + LJC049,42,6.808597707,combi,X-5438,BKM120,LJC049,X-5438,CRC
X-5438_BKM120 + LJC049,47,6.785474644,combi,X-5438,BKM120,LJC049,X-5438,CRC
X-5438_LJC049,0,5.415211118,mono,X-5438,LJC049,NA,X-5438,CRC
X-5438_LJC049,3,5.731397642,mono,X-5438,LJC049,NA,X-5438,CRC
X-5438_LJC049,7,6.128832321,mono,X-5438,LJC049,NA,X-5438,CRC
X-5438_LJC049,11,5.98494333,mono,X-5438,LJC049,NA,X-5438,CRC
X-5438_LJC049,14,6.135564891,mono,X-5438,LJC049,NA,X-5438,CRC
X-5438_LJC049,17,6.738507882,mono,X-5438,LJC049,NA,X-5438,CRC
X-5438_LJC049,22,6.462092981,mono,X-5438,LJC049,NA,X-5438,CRC
X-5438_LJC049,25,6.864847778,mono,X-5438,LJC049,NA,X-5438,CRC
X-5438_LJC049,30,6.983141006,mono,X-5438,LJC049,NA,X-5438,CRC
X-5438_LJC049,36,7.250919361,mono,X-5438,LJC049,NA,X-5438,CRC
X-5438_LJC049,39,7.17395832,mono,X-5438,LJC049,NA,X-5438,CRC
X-5438_LJC049,44,7.33374171,mono,X-5438,LJC049,NA,X-5438,CRC
X-5438_untreated,0,5.339939041,control,X-5438,NA,NA,X-5438,CRC
X-5438_untreated,5,5.282695986,control,X-5438,NA,NA,X-5438,CRC
X-5438_untreated,8,5.272486607,control,X-5438,NA,NA,X-5438,CRC
X-5438_untreated,13,5.393627546,control,X-5438,NA,NA,X-5438,CRC
X-5438_untreated,15,5.357057862,control,X-5438,NA,NA,X-5438,CRC
X-5438_untreated,18,5.43590303,control,X-5438,NA,NA,X-5438,CRC
X-5438_untreated,22,5.591732971,control,X-5438,NA,NA,X-5438,CRC
X-5438_untreated,27,5.585749408,control,X-5438,NA,NA,X-5438,CRC
X-5438_untreated,30,5.623295224,control,X-5438,NA,NA,X-5438,CRC
X-5438_untreated,33,5.565286397,control,X-5438,NA,NA,X-5438,CRC
X-5438_untreated,35,5.517854422,control,X-5438,NA,NA,X-5438,CRC
X-5438_untreated,39,5.511814541,control,X-5438,NA,NA,X-5438,CRC
X-5438_untreated,42,5.570631962,control,X-5438,NA,NA,X-5438,CRC
X-5438_untreated,47,5.712742216,control,X-5438,NA,NA,X-5438,CRC
X-5438_untreated,53,5.605066502,control,X-5438,NA,NA,X-5438,CRC
X-5438_untreated,57,5.713402718,control,X-5438,NA,NA,X-5438,CRC
X-5438_untreated,61,5.716040372,control,X-5438,NA,NA,X-5438,CRC
X-5438_untreated,67,5.704448919,control,X-5438,NA,NA,X-5438,CRC
X-5438_untreated,70,5.835979644,control,X-5438,NA,NA,X-5438,CRC
X-5438_untreated,74,5.74779936,control,X-5438,NA,NA,X-5438,CRC
X-5438_untreated,78,5.657738536,control,X-5438,NA,NA,X-5438,CRC
X-5438_untreated,82,5.744924418,control,X-5438,NA,NA,X-5438,CRC
X-5438_untreated,92,5.782593655,control,X-5438,NA,NA,X-5438,CRC
X-5438_BYL719,0,5.256453162,mono,X-5438,BYL719,NA,X-5438,CRC
X-5438_BYL719,4,4.941642423,mono,X-5438,BYL719,NA,X-5438,CRC
X-5438_BYL719,7,5.070789217,mono,X-5438,BYL719,NA,X-5438,CRC
X-5438_BYL719,10,5.26217192,mono,X-5438,BYL719,NA,X-5438,CRC
X-5438_BYL719,15,5.278114659,mono,X-5438,BYL719,NA,X-5438,CRC
X-5438_BYL719,18,5.50411128,mono,X-5438,BYL719,NA,X-5438,CRC
X-5438_BYL719,23,5.700443573,mono,X-5438,BYL719,NA,X-5438,CRC
X-5438_BYL719,29,5.651435994,mono,X-5438,BYL719,NA,X-5438,CRC
X-5438_BYL719,32,5.950642553,mono,X-5438,BYL719,NA,X-5438,CRC
X-5438_BYL719,37,5.993213018,mono,X-5438,BYL719,NA,X-5438,CRC
X-5438_BYL719,39,6.249975242,mono,X-5438,BYL719,NA,X-5438,CRC
X-5438_BYL719,42,6.396262766,mono,X-5438,BYL719,NA,X-5438,CRC
X-5438_BYL719,46,6.523709138,mono,X-5438,BYL719,NA,X-5438,CRC
X-5438_BYL719,51,6.728628613,mono,X-5438,BYL719,NA,X-5438,CRC
X-5438_BYL719,54,7.033153688,mono,X-5438,BYL719,NA,X-5438,CRC
X-5438_BYL719,57,7.497207223,mono,X-5438,BYL719,NA,X-5438,CRC
X-5438_BYL719 + binimetinib,0,5.279134547,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,4,5.255409866,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,7,5.067645549,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,12,5.099866428,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,18,5.303304908,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,21,5.232177564,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,26,5.031744257,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,28,5.161924742,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,31,5.143416405,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,35,5.201806466,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,40,5.267342562,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,43,5.30529298,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,46,5.214935758,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,48,5.321056854,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,52,5.32933142,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,60,5.516649361,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,66,5.323009979,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,70,5.408068231,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,74,5.552959585,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,80,5.441984716,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,83,5.440684608,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,87,5.370638028,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,91,5.247024072,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,95,5.417432847,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_BYL719 + binimetinib,105,5.724891438,combi,X-5438,BYL719,binimetinib,X-5438,CRC
X-5438_binimetinib,0,5.274024674,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,4,5.317629678,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,8,5.319589502,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,14,5.220355825,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,18,5.093136516,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,24,5.324959297,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,29,5.134621274,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,32,5.203457086,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,37,5.149237144,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,42,5.357057862,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,45,5.37897527,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,49,5.542830944,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,53,5.556441887,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,56,5.61604356,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,59,5.536152467,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,64,5.46255981,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,67,5.714392654,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,72,5.71108905,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,78,5.649678216,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,81,5.580484258,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,86,5.471429984,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,88,5.542830944,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,91,5.438948496,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,100,5.507767591,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,103,5.270432163,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_binimetinib,106,5.323985113,mono,X-5438,binimetinib,NA,X-5438,CRC
X-5438_BYL719 + cetuximab,0,5.263208189,combi,X-5438,BYL719,cetuximab,X-5438,CRC
X-5438_BYL719 + cetuximab,5,5.341855669,combi,X-5438,BYL719,cetuximab,X-5438,CRC
X-5438_BYL719 + cetuximab,8,5.312713247,combi,X-5438,BYL719,cetuximab,X-5438,CRC
X-5438_BYL719 + cetuximab,13,5.228967288,combi,X-5438,BYL719,cetuximab,X-5438,CRC
X-5438_BYL719 + cetuximab,15,5.528635122,combi,X-5438,BYL719,cetuximab,X-5438,CRC
X-5438_BYL719 + cetuximab,18,5.479388141,combi,X-5438,BYL719,cetuximab,X-5438,CRC
X-5438_BYL719 + cetuximab,22,5.578974824,combi,X-5438,BYL719,cetuximab,X-5438,CRC
X-5438_BYL719 + cetuximab,27,5.636930168,combi,X-5438,BYL719,cetuximab,X-5438,CRC
X-5438_BYL719 + cetuximab,30,5.726196069,combi,X-5438,BYL719,cetuximab,X-5438,CRC
X-5438_BYL719 + cetuximab,33,5.757639147,combi,X-5438,BYL719,cetuximab,X-5438,CRC
X-5438_BYL719 + cetuximab,35,5.835395361,combi,X-5438,BYL719,cetuximab,X-5438,CRC
X-5438_BYL719 + cetuximab,42,5.686975356,combi,X-5438,BYL719,cetuximab,X-5438,CRC
X-5438_BYL719 + cetuximab,47,5.82953368,combi,X-5438,BYL719,cetuximab,X-5438,CRC
X-5438_BYL719 + cetuximab,53,5.81978615,combi,X-5438,BYL719,cetuximab,X-5438,CRC
X-5438_BYL719 + cetuximab,57,6.033086222,combi,X-5438,BYL719,cetuximab,X-5438,CRC
X-5438_BYL719 + cetuximab,61,5.961778237,combi,X-5438,BYL719,cetuximab,X-5438,CRC
X-5438_BYL719 + cetuximab,67,5.93990806,combi,X-5438,BYL719,cetuximab,X-5438,CRC
X-5438_BYL719 + cetuximab,70,5.916471568,combi,X-5438,BYL719,cetuximab,X-5438,CRC
X-5438_BYL719 + cetuximab,74,6.012247086,combi,X-5438,BYL719,cetuximab,X-5438,CRC
X-5438_BYL719 + cetuximab,78,5.696086268,combi,X-5438,BYL719,cetuximab,X-5438,CRC
X-5438_BYL719 + cetuximab,82,5.98494333,combi,X-5438,BYL719,cetuximab,X-5438,CRC
X-5438_BYL719 + cetuximab,92,6.173994416,combi,X-5438,BYL719,cetuximab,X-5438,CRC
X-5438_cetuximab,0,5.297817242,mono,X-5438,cetuximab,NA,X-5438,CRC
X-5438_cetuximab,2,5.206750173,mono,X-5438,cetuximab,NA,X-5438,CRC
X-5438_cetuximab,8,4.965637928,mono,X-5438,cetuximab,NA,X-5438,CRC
X-5438_cetuximab,12,5.122176669,mono,X-5438,cetuximab,NA,X-5438,CRC
X-5438_cetuximab,15,5.440250862,mono,X-5438,cetuximab,NA,X-5438,CRC
X-5438_cetuximab,20,5.39906727,mono,X-5438,cetuximab,NA,X-5438,CRC
X-5438_cetuximab,23,5.322033893,mono,X-5438,cetuximab,NA,X-5438,CRC
X-5438_cetuximab,26,5.25801607,mono,X-5438,cetuximab,NA,X-5438,CRC
X-5438_cetuximab,30,5.466370952,mono,X-5438,cetuximab,NA,X-5438,CRC
X-5438_cetuximab,34,5.536940489,mono,X-5438,cetuximab,NA,X-5438,CRC
X-5438_cetuximab,40,5.704781975,mono,X-5438,cetuximab,NA,X-5438,CRC
X-5438_cetuximab,44,5.746522628,mono,X-5438,cetuximab,NA,X-5438,CRC
X-5438_cetuximab,50,5.723585102,mono,X-5438,cetuximab,NA,X-5438,CRC
X-5438_cetuximab,55,5.82481947,mono,X-5438,cetuximab,NA,X-5438,CRC
X-5438_cetuximab,58,5.785976712,mono,X-5438,cetuximab,NA,X-5438,CRC
X-5438_cetuximab,63,6.12992129,mono,X-5438,cetuximab,NA,X-5438,CRC
X-5438_cetuximab,68,6.310826956,mono,X-5438,cetuximab,NA,X-5438,CRC
X-5438_cetuximab,71,6.231465215,mono,X-5438,cetuximab,NA,X-5438,CRC
X-5438_cetuximab,75,6.141607206,mono,X-5438,cetuximab,NA,X-5438,CRC
X-5438_BYL719 + encorafenib,0,5.409411414,combi,X-5438,BYL719,encorafenib,X-5438,CRC
X-5438_BYL719 + encorafenib,5,5.274536838,combi,X-5438,BYL719,encorafenib,X-5438,CRC
X-5438_BYL719 + encorafenib,8,5.072043922,combi,X-5438,BYL719,encorafenib,X-5438,CRC
X-5438_BYL719 + encorafenib,13,5.12455904,combi,X-5438,BYL719,encorafenib,X-5438,CRC
X-5438_BYL719 + encorafenib,15,5.165928179,combi,X-5438,BYL719,encorafenib,X-5438,CRC
X-5438_BYL719 + encorafenib,18,5.19462213,combi,X-5438,BYL719,encorafenib,X-5438,CRC
X-5438_BYL719 + encorafenib,22,5.261653382,combi,X-5438,BYL719,encorafenib,X-5438,CRC
X-5438_BYL719 + encorafenib,27,5.23962837,combi,X-5438,BYL719,encorafenib,X-5438,CRC
X-5438_BYL719 + encorafenib,30,4.903792198,combi,X-5438,BYL719,encorafenib,X-5438,CRC
X-5438_BYL719 + encorafenib,33,5.012633297,combi,X-5438,BYL719,encorafenib,X-5438,CRC
X-5438_BYL719 + encorafenib,35,4.916324615,combi,X-5438,BYL719,encorafenib,X-5438,CRC
X-5438_BYL719 + encorafenib,39,5.11619579,combi,X-5438,BYL719,encorafenib,X-5438,CRC
X-5438_BYL719 + encorafenib,42,5.049214776,combi,X-5438,BYL719,encorafenib,X-5438,CRC
X-5438_BYL719 + encorafenib,47,5.290285195,combi,X-5438,BYL719,encorafenib,X-5438,CRC
X-5438_BYL719 + encorafenib,53,5.266826699,combi,X-5438,BYL719,encorafenib,X-5438,CRC
X-5438_BYL719 + encorafenib,57,5.399519247,combi,X-5438,BYL719,encorafenib,X-5438,CRC
X-5438_BYL719 + encorafenib,61,5.158480421,combi,X-5438,BYL719,encorafenib,X-5438,CRC
X-5438_BYL719 + encorafenib,67,5.168208681,combi,X-5438,BYL719,encorafenib,X-5438,CRC
X-5438_BYL719 + encorafenib,70,5.05560866,combi,X-5438,BYL719,encorafenib,X-5438,CRC
X-5438_BYL719 + encorafenib,74,4.886582645,combi,X-5438,BYL719,encorafenib,X-5438,CRC
X-5438_BYL719 + encorafenib,78,4.93878119,combi,X-5438,BYL719,encorafenib,X-5438,CRC
X-5438_BYL719 + encorafenib,82,5.289781036,combi,X-5438,BYL719,encorafenib,X-5438,CRC
X-5438_BYL719 + encorafenib,92,5.373888553,combi,X-5438,BYL719,encorafenib,X-5438,CRC
X-5438_encorafenib,0,5.406274508,mono,X-5438,encorafenib,NA,X-5438,CRC
X-5438_encorafenib,5,5.675383,mono,X-5438,encorafenib,NA,X-5438,CRC
X-5438_encorafenib,8,5.811440349,mono,X-5438,encorafenib,NA,X-5438,CRC
X-5438_encorafenib,12,6.208791213,mono,X-5438,encorafenib,NA,X-5438,CRC
X-5438_encorafenib,16,6.294158377,mono,X-5438,encorafenib,NA,X-5438,CRC
X-5438_encorafenib,19,6.34159311,mono,X-5438,encorafenib,NA,X-5438,CRC
X-5438_encorafenib,22,6.452837287,mono,X-5438,encorafenib,NA,X-5438,CRC
X-5438_encorafenib,27,6.802728041,mono,X-5438,encorafenib,NA,X-5438,CRC
X-5438_encorafenib,30,6.878326468,mono,X-5438,encorafenib,NA,X-5438,CRC
X-5438_encorafenib,35,6.995399789,mono,X-5438,encorafenib,NA,X-5438,CRC
X-5438_encorafenib,41,7.014544773,mono,X-5438,encorafenib,NA,X-5438,CRC
X-5438_encorafenib,44,7.092823061,mono,X-5438,encorafenib,NA,X-5438,CRC
X-5438_encorafenib,49,7.200872554,mono,X-5438,encorafenib,NA,X-5438,CRC
X-5438_encorafenib,51,7.268432204,mono,X-5438,encorafenib,NA,X-5438,CRC
X-5438_encorafenib,54,7.273370142,mono,X-5438,encorafenib,NA,X-5438,CRC
X-5438_encorafenib,58,7.322047976,mono,X-5438,encorafenib,NA,X-5438,CRC
X-5438_cetuximab + encorafenib,0,5.259576538,combi,X-5438,cetuximab,encorafenib,X-5438,CRC
X-5438_cetuximab + encorafenib,5,5.39771011,combi,X-5438,cetuximab,encorafenib,X-5438,CRC
X-5438_cetuximab + encorafenib,8,5.053694784,combi,X-5438,cetuximab,encorafenib,X-5438,CRC
X-5438_cetuximab + encorafenib,13,5.095589,combi,X-5438,cetuximab,encorafenib,X-5438,CRC
X-5438_cetuximab + encorafenib,15,4.952299717,combi,X-5438,cetuximab,encorafenib,X-5438,CRC
X-5438_cetuximab + encorafenib,18,4.97397131,combi,X-5438,cetuximab,encorafenib,X-5438,CRC
X-5438_cetuximab + encorafenib,22,5.295312858,combi,X-5438,cetuximab,encorafenib,X-5438,CRC
X-5438_cetuximab + encorafenib,27,5.323497665,combi,X-5438,cetuximab,encorafenib,X-5438,CRC
X-5438_cetuximab + encorafenib,30,5.551407994,combi,X-5438,cetuximab,encorafenib,X-5438,CRC
X-5438_cetuximab + encorafenib,33,5.684259808,combi,X-5438,cetuximab,encorafenib,X-5438,CRC
X-5438_cetuximab + encorafenib,35,5.465948208,combi,X-5438,cetuximab,encorafenib,X-5438,CRC
X-5438_cetuximab + encorafenib,39,5.489350864,combi,X-5438,cetuximab,encorafenib,X-5438,CRC
X-5438_cetuximab + encorafenib,42,5.451467546,combi,X-5438,cetuximab,encorafenib,X-5438,CRC
X-5438_cetuximab + encorafenib,47,5.431098478,combi,X-5438,cetuximab,encorafenib,X-5438,CRC
X-5438_cetuximab + encorafenib,53,5.464678904,combi,X-5438,cetuximab,encorafenib,X-5438,CRC
X-5438_cetuximab + encorafenib,57,5.369707363,combi,X-5438,cetuximab,encorafenib,X-5438,CRC
X-5438_cetuximab + encorafenib,61,5.620763119,combi,X-5438,cetuximab,encorafenib,X-5438,CRC
X-5438_cetuximab + encorafenib,67,5.559141985,combi,X-5438,cetuximab,encorafenib,X-5438,CRC
X-5438_cetuximab + encorafenib,70,5.665734407,combi,X-5438,cetuximab,encorafenib,X-5438,CRC
X-5438_cetuximab + encorafenib,82,5.639777145,combi,X-5438,cetuximab,encorafenib,X-5438,CRC
X-5438_cetuximab + encorafenib,92,5.832761856,combi,X-5438,cetuximab,encorafenib,X-5438,CRC
X-5446_BKM120,0,5.515442846,mono,X-5446,BKM120,NA,X-5446,CRC
X-5446_BKM120,4,5.788429949,mono,X-5446,BKM120,NA,X-5446,CRC
X-5446_BKM120,8,5.963322241,mono,X-5446,BKM120,NA,X-5446,CRC
X-5446_BKM120,11,6.057486343,mono,X-5446,BKM120,NA,X-5446,CRC
X-5446_BKM120,14,6.307004948,mono,X-5446,BKM120,NA,X-5446,CRC
