ID,time,logVol,group,model,treatment_1,treatment_2,Model,Tumor_Type
X-2017_LGH447,3,5.369241705,mono,X-2017,LGH447,NA,X-2017,NSCLC
X-2017_LGH447,8,5.378513909,mono,X-2017,LGH447,NA,X-2017,NSCLC
X-2017_LGH447,10,5.678464667,mono,X-2017,LGH447,NA,X-2017,NSCLC
X-2017_LGH447,14,5.742041187,mono,X-2017,LGH447,NA,X-2017,NSCLC
X-2017_LGH447,17,5.592850914,mono,X-2017,LGH447,NA,X-2017,NSCLC
X-2017_LGH447,21,5.874930731,mono,X-2017,LGH447,NA,X-2017,NSCLC
X-2017_LGH447,24,5.974572679,mono,X-2017,LGH447,NA,X-2017,NSCLC
X-2017_LGH447,29,6.316442404,mono,X-2017,LGH447,NA,X-2017,NSCLC
X-2017_LGH447,31,6.396095974,mono,X-2017,LGH447,NA,X-2017,NSCLC
X-2017_LGH447,35,6.499787041,mono,X-2017,LGH447,NA,X-2017,NSCLC
X-2017_LGH447,36,6.67038602,mono,X-2017,LGH447,NA,X-2017,NSCLC
X-2017_LGH447,38,6.688354714,mono,X-2017,LGH447,NA,X-2017,NSCLC
X-2017_LGH447,41,6.855830206,mono,X-2017,LGH447,NA,X-2017,NSCLC
X-2017_LGH447,48,7.042723139,mono,X-2017,LGH447,NA,X-2017,NSCLC
X-2017_LGH447,50,7.406892863,mono,X-2017,LGH447,NA,X-2017,NSCLC
X-2042_BKM120 + binimetinib,0,5.120983351,combi,X-2042,BKM120,binimetinib,X-2042,NSCLC
X-2042_BKM120 + binimetinib,3,4.732683506,combi,X-2042,BKM120,binimetinib,X-2042,NSCLC
X-2042_BKM120 + binimetinib,7,4.58394655,combi,X-2042,BKM120,binimetinib,X-2042,NSCLC
X-2042_BKM120 + binimetinib,10,4.547541073,combi,X-2042,BKM120,binimetinib,X-2042,NSCLC
X-2042_BKM120 + binimetinib,15,4.671893818,combi,X-2042,BKM120,binimetinib,X-2042,NSCLC
X-2042_BKM120 + binimetinib,22,4.48187197,combi,X-2042,BKM120,binimetinib,X-2042,NSCLC
X-2042_BKM120 + binimetinib,24,4.754451889,combi,X-2042,BKM120,binimetinib,X-2042,NSCLC
X-2042_BKM120 + binimetinib,28,4.631812117,combi,X-2042,BKM120,binimetinib,X-2042,NSCLC
X-2042_BKM120 + binimetinib,31,4.738826571,combi,X-2042,BKM120,binimetinib,X-2042,NSCLC
X-2042_BKM120 + binimetinib,35,4.335982696,combi,X-2042,BKM120,binimetinib,X-2042,NSCLC
X-2042_BKM120 + binimetinib,42,4.820281566,combi,X-2042,BKM120,binimetinib,X-2042,NSCLC
X-2042_BKM120 + binimetinib,45,4.636668853,combi,X-2042,BKM120,binimetinib,X-2042,NSCLC
X-2042_BKM120 + binimetinib,49,4.578826211,combi,X-2042,BKM120,binimetinib,X-2042,NSCLC
X-2042_BKM120,0,5.11559573,mono,X-2042,BKM120,NA,X-2042,NSCLC
X-2042_BKM120,7,5.093750201,mono,X-2042,BKM120,NA,X-2042,NSCLC
X-2042_BKM120,10,4.688591794,mono,X-2042,BKM120,NA,X-2042,NSCLC
X-2042_BKM120,16,5.038898759,mono,X-2042,BKM120,NA,X-2042,NSCLC
X-2042_BKM120,21,5.141663557,mono,X-2042,BKM120,NA,X-2042,NSCLC
X-2042_BKM120,29,5.427589702,mono,X-2042,BKM120,NA,X-2042,NSCLC
X-2042_BKM120,35,5.567962752,mono,X-2042,BKM120,NA,X-2042,NSCLC
X-2042_BKM120,42,5.408516159,mono,X-2042,BKM120,NA,X-2042,NSCLC
X-2042_BKM120,45,5.451467546,mono,X-2042,BKM120,NA,X-2042,NSCLC
X-2042_BKM120,48,5.425830687,mono,X-2042,BKM120,NA,X-2042,NSCLC
X-2042_BKM120,56,5.524655809,mono,X-2042,BKM120,NA,X-2042,NSCLC
X-2042_BKM120,59,5.153869462,mono,X-2042,BKM120,NA,X-2042,NSCLC
X-2042_BKM120,63,5.386328244,mono,X-2042,BKM120,NA,X-2042,NSCLC
X-2042_BKM120,66,5.24807615,mono,X-2042,BKM120,NA,X-2042,NSCLC
X-2042_BKM120,71,5.241747015,mono,X-2042,BKM120,NA,X-2042,NSCLC
X-2042_BKM120,78,5.292802186,mono,X-2042,BKM120,NA,X-2042,NSCLC
X-2042_BKM120,80,5.342812606,mono,X-2042,BKM120,NA,X-2042,NSCLC
X-2042_BKM120,84,5.287761853,mono,X-2042,BKM120,NA,X-2042,NSCLC
X-2042_BKM120,87,5.273512248,mono,X-2042,BKM120,NA,X-2042,NSCLC
X-2042_BKM120,91,5.249652195,mono,X-2042,BKM120,NA,X-2042,NSCLC
X-2042_BKM120,98,5.3546977,mono,X-2042,BKM120,NA,X-2042,NSCLC
X-2042_BKM120,101,5.245970886,mono,X-2042,BKM120,NA,X-2042,NSCLC
X-2042_BKM120,105,5.108366783,mono,X-2042,BKM120,NA,X-2042,NSCLC
X-2042_binimetinib,29,5.134032172,mono,X-2042,binimetinib,NA,X-2042,NSCLC
X-2042_binimetinib,35,5.371103036,mono,X-2042,binimetinib,NA,X-2042,NSCLC
X-2042_untreated,0,5.197391448,control,X-2042,NA,NA,X-2042,NSCLC
X-2042_untreated,3,5.255409866,control,X-2042,NA,NA,X-2042,NSCLC
X-2042_untreated,7,5.442417711,control,X-2042,NA,NA,X-2042,NSCLC
X-2042_untreated,10,5.526249435,control,X-2042,NA,NA,X-2042,NSCLC
X-2042_untreated,15,5.608005519,control,X-2042,NA,NA,X-2042,NSCLC
X-2042_untreated,22,5.62690143,control,X-2042,NA,NA,X-2042,NSCLC
X-2042_untreated,24,5.879415043,control,X-2042,NA,NA,X-2042,NSCLC
X-2042_untreated,28,5.959457751,control,X-2042,NA,NA,X-2042,NSCLC
X-2042_untreated,31,6.049497578,control,X-2042,NA,NA,X-2042,NSCLC
X-2042_untreated,35,6.081533744,control,X-2042,NA,NA,X-2042,NSCLC
X-2042_untreated,42,6.292679634,control,X-2042,NA,NA,X-2042,NSCLC
X-2042_untreated,45,6.349838048,control,X-2042,NA,NA,X-2042,NSCLC
X-2042_untreated,49,6.553363441,control,X-2042,NA,NA,X-2042,NSCLC
X-2042_BYL719 + LGH447,0,4.896346148,combi,X-2042,BYL719,LGH447,X-2042,NSCLC
X-2042_BYL719 + LGH447,3,4.697749367,combi,X-2042,BYL719,LGH447,X-2042,NSCLC
X-2042_BYL719 + LGH447,7,4.715816706,combi,X-2042,BYL719,LGH447,X-2042,NSCLC
X-2042_BYL719 + LGH447,10,4.763881877,combi,X-2042,BYL719,LGH447,X-2042,NSCLC
X-2042_BYL719 + LGH447,15,4.602165677,combi,X-2042,BYL719,LGH447,X-2042,NSCLC
X-2042_BYL719 + LGH447,22,4.917056947,combi,X-2042,BYL719,LGH447,X-2042,NSCLC
X-2042_BYL719 + LGH447,24,4.97535348,combi,X-2042,BYL719,LGH447,X-2042,NSCLC
X-2042_BYL719 + LGH447,28,5.133442723,combi,X-2042,BYL719,LGH447,X-2042,NSCLC
X-2042_BYL719 + LGH447,31,5.345677938,combi,X-2042,BYL719,LGH447,X-2042,NSCLC
X-2042_BYL719 + LGH447,35,5.454038242,combi,X-2042,BYL719,LGH447,X-2042,NSCLC
X-2042_BYL719 + LGH447,45,5.675040006,combi,X-2042,BYL719,LGH447,X-2042,NSCLC
X-2042_BYL719 + LGH447,49,5.739792912,combi,X-2042,BYL719,LGH447,X-2042,NSCLC
X-2042_BYL719 + LGH447,52,5.973045962,combi,X-2042,BYL719,LGH447,X-2042,NSCLC
X-2042_BYL719 + LGH447,59,6.298213682,combi,X-2042,BYL719,LGH447,X-2042,NSCLC
X-2042_BYL719 + LGH447,64,6.302802109,combi,X-2042,BYL719,LGH447,X-2042,NSCLC
X-2042_BYL719 + LGH447,71,6.426002903,combi,X-2042,BYL719,LGH447,X-2042,NSCLC
X-2042_BYL719,0,4.782479201,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,1,4.641502115,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,5,4.430816799,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,12,4.513054897,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,15,4.525044142,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,21,4.811371017,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,26,4.836281907,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,34,4.810557016,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,40,4.99518319,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,47,4.830710862,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,50,4.778282804,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,53,4.910446567,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,61,4.90823336,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,64,4.964940335,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,68,5.254365479,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,71,5.100475998,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,76,5.454893674,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,83,5.407171771,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,85,5.356586275,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,89,5.176714545,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,92,5.561066172,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,96,5.486869473,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,103,5.40672324,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,106,5.590986981,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_BYL719,110,5.553734478,mono,X-2042,BYL719,NA,X-2042,NSCLC
X-2042_LGH447,0,5.388158071,mono,X-2042,LGH447,NA,X-2042,NSCLC
X-2042_LGH447,5,5.546738725,mono,X-2042,LGH447,NA,X-2042,NSCLC
X-2042_LGH447,13,5.645446898,mono,X-2042,LGH447,NA,X-2042,NSCLC
X-2042_LGH447,19,5.542830944,mono,X-2042,LGH447,NA,X-2042,NSCLC
X-2042_LGH447,26,6.02175124,mono,X-2042,LGH447,NA,X-2042,NSCLC
X-2042_LGH447,29,5.84209409,mono,X-2042,LGH447,NA,X-2042,NSCLC
X-2042_LGH447,32,5.944110851,mono,X-2042,LGH447,NA,X-2042,NSCLC
X-2042_LGH447,40,6.062621741,mono,X-2042,LGH447,NA,X-2042,NSCLC
X-2042_LGH447,43,6.104793232,mono,X-2042,LGH447,NA,X-2042,NSCLC
X-2042_LGH447,47,6.159729437,mono,X-2042,LGH447,NA,X-2042,NSCLC
X-2042_LGH447,50,6.42745886,mono,X-2042,LGH447,NA,X-2042,NSCLC
X-2042_LGH447,55,6.493602542,mono,X-2042,LGH447,NA,X-2042,NSCLC
X-2042_LGH447,62,6.760182915,mono,X-2042,LGH447,NA,X-2042,NSCLC
X-2042_LGH447,64,6.674435121,mono,X-2042,LGH447,NA,X-2042,NSCLC
X-2042_LGH447,68,6.959303541,mono,X-2042,LGH447,NA,X-2042,NSCLC
X-2082_BKM120,0,5.035002651,mono,X-2082,BKM120,NA,X-2082,NSCLC
X-2082_BKM120,4,5.156177599,mono,X-2082,BKM120,NA,X-2082,NSCLC
X-2082_BKM120,7,5.347107531,mono,X-2082,BKM120,NA,X-2082,NSCLC
X-2082_BKM120,11,5.490176628,mono,X-2082,BKM120,NA,X-2082,NSCLC
X-2082_BKM120,16,5.831002325,mono,X-2082,BKM120,NA,X-2082,NSCLC
X-2082_BKM120,18,6.13686275,mono,X-2082,BKM120,NA,X-2082,NSCLC
X-2082_BKM120,22,6.029482614,mono,X-2082,BKM120,NA,X-2082,NSCLC
X-2082_BKM120,25,6.28785856,mono,X-2082,BKM120,NA,X-2082,NSCLC
X-2082_BKM120,29,6.59441346,mono,X-2082,BKM120,NA,X-2082,NSCLC
X-2082_BKM120,32,6.763307375,mono,X-2082,BKM120,NA,X-2082,NSCLC
X-2082_BKM120,37,6.717320902,mono,X-2082,BKM120,NA,X-2082,NSCLC
X-2082_BKM120 + binimetinib,0,5.258536497,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,4,5.23962837,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,7,5.176714545,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,8,5.134032172,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,11,5.129306824,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,16,5.564137192,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,18,5.091293197,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,22,5.007296393,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,25,5.143416405,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,29,5.110782243,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,32,4.90823336,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,37,5.011301739,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,39,5.237505227,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,44,5.548297572,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,46,5.698099692,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,49,5.557214088,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,56,5.732369932,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,60,5.815919975,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,63,5.955837369,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,67,5.807241183,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,72,5.191845122,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,78,5.39180771,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,81,5.433722004,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,86,5.728149831,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,92,5.357529226,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,95,5.707110265,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_BKM120 + binimetinib,100,5.582367853,combi,X-2082,BKM120,binimetinib,X-2082,NSCLC
X-2082_binimetinib,0,5.146912912,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,4,4.769836808,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,8,4.335982696,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,11,4.251348311,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,16,4.276666119,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,18,4.207673248,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,22,4.084294226,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,25,4.099332104,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,29,3.939638172,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,32,3.804437795,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,37,4.041295341,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,39,3.673765816,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,44,3.711130063,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,46,3.804437795,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,49,3.955082495,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,56,4.037774211,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,60,3.899950424,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,63,4.440295543,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,67,4.203198967,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,72,4.005513349,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,78,4.526126979,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,81,4.587006215,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,92,4.483002552,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,95,4.351567427,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_binimetinib,100,4.210645018,mono,X-2082,binimetinib,NA,X-2082,NSCLC
X-2082_untreated,0,5.240688254,control,X-2082,NA,NA,X-2082,NSCLC
X-2082_untreated,5,5.443283137,control,X-2082,NA,NA,X-2082,NSCLC
X-2082_untreated,7,5.610570093,control,X-2082,NA,NA,X-2082,NSCLC
X-2082_untreated,11,5.643678551,control,X-2082,NA,NA,X-2082,NSCLC
X-2082_untreated,14,5.706777984,control,X-2082,NA,NA,X-2082,NSCLC
X-2082_untreated,18,5.799092654,control,X-2082,NA,NA,X-2082,NSCLC
X-2082_untreated,21,5.748437115,control,X-2082,NA,NA,X-2082,NSCLC
X-2082_untreated,26,6.035959787,control,X-2082,NA,NA,X-2082,NSCLC
X-2082_untreated,28,6.378765685,control,X-2082,NA,NA,X-2082,NSCLC
X-2082_untreated,33,6.265491309,control,X-2082,NA,NA,X-2082,NSCLC
X-2082_untreated,35,6.329542637,control,X-2082,NA,NA,X-2082,NSCLC
X-2082_untreated,38,6.50293996,control,X-2082,NA,NA,X-2082,NSCLC
X-2082_untreated,45,6.494963395,control,X-2082,NA,NA,X-2082,NSCLC
X-2082_BYL719,0,5.081404365,mono,X-2082,BYL719,NA,X-2082,NSCLC
X-2082_BYL719,2,5.217649463,mono,X-2082,BYL719,NA,X-2082,NSCLC
X-2082_BYL719,6,4.964940335,mono,X-2082,BYL719,NA,X-2082,NSCLC
X-2082_BYL719,9,5.12455904,mono,X-2082,BYL719,NA,X-2082,NSCLC
X-2082_BYL719,13,5.210578452,mono,X-2082,BYL719,NA,X-2082,NSCLC
X-2082_BYL719,16,5.164214382,mono,X-2082,BYL719,NA,X-2082,NSCLC
X-2082_BYL719,21,5.049856007,mono,X-2082,BYL719,NA,X-2082,NSCLC
X-2082_BYL719,23,5.332235585,mono,X-2082,BYL719,NA,X-2082,NSCLC
X-2082_BYL719,28,5.519859636,mono,X-2082,BYL719,NA,X-2082,NSCLC
X-2082_BYL719,30,5.464678904,mono,X-2082,BYL719,NA,X-2082,NSCLC
X-2082_BYL719,33,5.523059639,mono,X-2082,BYL719,NA,X-2082,NSCLC
X-2082_BYL719,40,6.18929029,mono,X-2082,BYL719,NA,X-2082,NSCLC
X-2082_BYL719,42,6.104793232,mono,X-2082,BYL719,NA,X-2082,NSCLC
X-2082_BYL719 + LGH447,0,5.666426688,combi,X-2082,BYL719,LGH447,X-2082,NSCLC
X-2082_BYL719 + LGH447,5,5.905361848,combi,X-2082,BYL719,LGH447,X-2082,NSCLC
X-2082_BYL719 + LGH447,7,5.906178953,combi,X-2082,BYL719,LGH447,X-2082,NSCLC
X-2082_BYL719 + LGH447,12,5.897428555,combi,X-2082,BYL719,LGH447,X-2082,NSCLC
X-2082_BYL719 + LGH447,14,6.199291394,combi,X-2082,BYL719,LGH447,X-2082,NSCLC
X-2082_BYL719 + LGH447,17,6.278521424,combi,X-2082,BYL719,LGH447,X-2082,NSCLC
X-2082_BYL719 + LGH447,24,6.875025454,combi,X-2082,BYL719,LGH447,X-2082,NSCLC
X-2082_BYL719 + LGH447,26,6.805833289,combi,X-2082,BYL719,LGH447,X-2082,NSCLC
X-2082_LGH447,0,5.419649652,mono,X-2082,LGH447,NA,X-2082,NSCLC
X-2082_LGH447,5,5.571773732,mono,X-2082,LGH447,NA,X-2082,NSCLC
X-2082_LGH447,7,5.463407986,mono,X-2082,LGH447,NA,X-2082,NSCLC
X-2082_LGH447,11,5.599532453,mono,X-2082,LGH447,NA,X-2082,NSCLC
X-2082_LGH447,14,5.625820933,mono,X-2082,LGH447,NA,X-2082,NSCLC
X-2082_LGH447,18,6.048317359,mono,X-2082,LGH447,NA,X-2082,NSCLC
X-2082_LGH447,21,6.104346704,mono,X-2082,LGH447,NA,X-2082,NSCLC
X-2082_LGH447,26,6.831521973,mono,X-2082,LGH447,NA,X-2082,NSCLC
X-2082_LGH447,28,6.855303419,mono,X-2082,LGH447,NA,X-2082,NSCLC
X-2082_LGH447,32,7.012655689,mono,X-2082,LGH447,NA,X-2082,NSCLC
X-2088_BKM120 + binimetinib,0,5.412092381,combi,X-2088,BKM120,binimetinib,X-2088,NSCLC
X-2088_BKM120 + binimetinib,7,6.113460916,combi,X-2088,BKM120,binimetinib,X-2088,NSCLC
X-2088_BKM120 + binimetinib,11,6.839583499,combi,X-2088,BKM120,binimetinib,X-2088,NSCLC
X-2088_BKM120,0,5.41876352,mono,X-2088,BKM120,NA,X-2088,NSCLC
X-2088_BKM120,4,5.920773806,mono,X-2088,BKM120,NA,X-2088,NSCLC
X-2088_BKM120,8,6.263779142,mono,X-2088,BKM120,NA,X-2088,NSCLC
X-2088_BKM120,11,6.358188827,mono,X-2088,BKM120,NA,X-2088,NSCLC
X-2088_BKM120,15,6.621938133,mono,X-2088,BKM120,NA,X-2088,NSCLC
X-2088_BKM120,18,6.738507882,mono,X-2088,BKM120,NA,X-2088,NSCLC
X-2088_BKM120,23,7.057209232,mono,X-2088,BKM120,NA,X-2088,NSCLC
X-2088_binimetinib,0,5.411646052,mono,X-2088,binimetinib,NA,X-2088,NSCLC
X-2088_binimetinib,7,6.562444094,mono,X-2088,binimetinib,NA,X-2088,NSCLC
X-2088_binimetinib,11,6.711010202,mono,X-2088,binimetinib,NA,X-2088,NSCLC
X-2088_untreated,0,5.53772789,control,X-2088,NA,NA,X-2088,NSCLC
X-2088_untreated,7,6.801394263,control,X-2088,NA,NA,X-2088,NSCLC
X-2088_untreated,11,7.29151996,control,X-2088,NA,NA,X-2088,NSCLC
X-2088_BYL719 + LGH447,0,5.407620101,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,3,5.05560866,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,7,5.348535083,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,14,5.005957705,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,21,5.172187089,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,24,5.252273428,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,27,5.306781445,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,31,5.405825574,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,35,5.441118165,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,38,5.509793113,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,41,5.495937961,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,48,5.430660554,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,55,5.498396978,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,58,5.389984555,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,63,5.556441887,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,66,5.144000006,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,69,5.288267031,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,76,5.323985113,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,80,5.313205979,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,84,4.86907173,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,87,5.043425117,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,91,4.75272775,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,94,5.035002651,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,97,5.170483995,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,101,5.122772794,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,105,5.13990763,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,111,5.234844944,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,115,5.428468051,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,118,5.614222398,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,122,5.561066172,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,125,5.665734407,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719 + LGH447,127,5.729125282,combi,X-2088,BYL719,LGH447,X-2088,NSCLC
X-2088_BYL719,0,5.564520407,mono,X-2088,BYL719,NA,X-2088,NSCLC
X-2088_BYL719,3,6.074886155,mono,X-2088,BYL719,NA,X-2088,NSCLC
X-2088_BYL719,10,6.778443543,mono,X-2088,BYL719,NA,X-2088,NSCLC
X-2088_BYL719,15,6.907955259,mono,X-2088,BYL719,NA,X-2088,NSCLC
X-2088_BYL719,20,7.049168032,mono,X-2088,BYL719,NA,X-2088,NSCLC
X-2088_BYL719,22,7.338043073,mono,X-2088,BYL719,NA,X-2088,NSCLC
X-2088_LGH447,0,4.879767019,mono,X-2088,LGH447,NA,X-2088,NSCLC
X-2088_LGH447,4,5.034351821,mono,X-2088,LGH447,NA,X-2088,NSCLC
X-2088_LGH447,8,5.69238443,mono,X-2088,LGH447,NA,X-2088,NSCLC
X-2088_LGH447,11,5.853351245,mono,X-2088,LGH447,NA,X-2088,NSCLC
X-2088_LGH447,18,5.847016643,mono,X-2088,LGH447,NA,X-2088,NSCLC
X-2088_LGH447,28,5.336576079,mono,X-2088,LGH447,NA,X-2088,NSCLC
X-2088_LGH447,32,4.701389044,mono,X-2088,LGH447,NA,X-2088,NSCLC
X-2088_LGH447,36,4.053522568,mono,X-2088,LGH447,NA,X-2088,NSCLC
X-2088_LGH447,39,3.640214282,mono,X-2088,LGH447,NA,X-2088,NSCLC
